Execute pipeline with following supplementary args: --smtpPort 25 --listenerMode NOOP --launcherMode FAULT_LOCALIZATION  --gitrepourl https://github.com/apache/dubbo --gitrepopullrequest 9941
java -cp /usr/local/openjdk-11/lib/tools.jar:repairnator-pipeline.jar -Dlogback.configurationFile=/root/logback.xml fr.inria.spirals.repairnator.pipeline.Launcher -d --runId null -o /var/log --ghOauth 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 --faultLocalization --flacocoThreshold 0.0 --flacocoTopK null --flacocoResultsRepository null --ghOauth  --smtpPort 25 --listenerMode NOOP --launcherMode FAULT_LOCALIZATION  --gitrepourl https://github.com/apache/dubbo --gitrepopullrequest 9941

18:28:37.864 [main] INFO  f.i.s.r.p.g.GithubInitSerializerEngines - Initialize file serializer engines.
18:28:37.865 [main] INFO  f.i.s.r.p.g.GithubInitSerializerEngines - MongoDB won't be used for serialization.
18:28:37.865 [main] INFO  f.i.s.r.p.github.GithubInitNotifiers - The email notifier engine won't be used.
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - ----------------------------------------------------------------------
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - PIPELINE STEPS
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - ----------------------------------------------------------------------
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - CloneCheckoutGitPullRequest
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - BuildProject
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - TestProject
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - ComputeClasspath
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - ComputeSourceDir
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - ComputeTestDir
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - GatherTestInformation
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - FlacocoLocalization
18:28:37.880 [main] INFO  f.i.s.r.p.i.ProjectInspector - PushFaultLocalizationSuggestions
18:28:37.880 [main] INFO  f.i.s.r.p.s.CloneCheckoutGitPullRequest - Cloning repository https://github.com/apache/dubbo.git in the following directory: ./workspace/apache-dubbo-master-9941_repo
18:35:32.940 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - log4j:ERROR No output stream or file set for the appender named [null].
18:35:32.948 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - log4j:ERROR No output stream or file set for the appender named [null].
18:35:42.259 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - No such logging.properties in classpath for jdk logging config!
18:35:42.259 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - Apr 19, 2022 6:35:42 PM org.apache.dubbo.common.logger.jdk.JdkLogger error
18:35:42.259 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - SEVERE: error
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - Apr 19, 2022 6:35:42 PM org.apache.dubbo.common.logger.jdk.JdkLogger warn
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - WARNING: warn
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - Apr 19, 2022 6:35:42 PM org.apache.dubbo.common.logger.jdk.JdkLogger info
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - INFO: info
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - Apr 19, 2022 6:35:42 PM org.apache.dubbo.common.logger.jdk.JdkLogger error
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - SEVERE: error
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - java.lang.Exception: error
18:35:42.260 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.dubbo.common.logger.LoggerTest.testAllLogMethod(LoggerTest.java:60)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.submit(SameThreadHierarchicalTestExecutorService.java:32)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask$DefaultDynamicTestExecutor.execute(NodeTestTask.java:212)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask$DefaultDynamicTestExecutor.execute(NodeTestTask.java:192)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestTemplateTestDescriptor.execute(TestTemplateTestDescriptor.java:139)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestTemplateTestDescriptor.lambda$execute$2(TestTemplateTestDescriptor.java:107)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.284 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$2$1.accept(ReferencePipeline.java:177)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$11$1.accept(ReferencePipeline.java:442)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.accept(ForEachOps.java:183)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.Spliterators$ArraySpliterator.forEachRemaining(Spliterators.java:948)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$Head.forEach(ReferencePipeline.java:658)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:274)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.285 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.Spliterators$ArraySpliterator.forEachRemaining(Spliterators.java:948)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:274)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$3$1.accept(ReferencePipeline.java:195)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1654)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484)
18:35:42.286 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline$7$1.accept(ReferencePipeline.java:274)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.ArrayList$ArrayListSpliterator.forEachRemaining(ArrayList.java:1654)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.copyInto(AbstractPipeline.java:484)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.wrapAndCopyInto(AbstractPipeline.java:474)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp.evaluateSequential(ForEachOps.java:150)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ForEachOps$ForEachOp$OfRef.evaluateSequential(ForEachOps.java:173)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.AbstractPipeline.evaluate(AbstractPipeline.java:234)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.stream.ReferencePipeline.forEach(ReferencePipeline.java:497)
18:35:42.287 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestTemplateTestDescriptor.execute(TestTemplateTestDescriptor.java:107)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestTemplateTestDescriptor.execute(TestTemplateTestDescriptor.java:42)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:139)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:129)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:127)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:126)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:84)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.ArrayList.forEach(ArrayList.java:1540)
18:35:42.288 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:38)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:143)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:129)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:127)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:126)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:84)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.ArrayList.forEach(ArrayList.java:1540)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:38)
18:35:42.289 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:143)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:129)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:127)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:126)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:84)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.submit(SameThreadHierarchicalTestExecutorService.java:32)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:57)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.HierarchicalTestEngine.execute(HierarchicalTestEngine.java:51)
18:35:42.290 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:108)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:88)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.lambda$execute$0(EngineExecutionOrchestrator.java:54)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.withInterceptedStreams(EngineExecutionOrchestrator.java:67)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:52)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:96)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:75)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.execute(JUnitPlatformProvider.java:188)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invokeAllTests(JUnitPlatformProvider.java:154)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invoke(JUnitPlatformProvider.java:128)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:428)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.execute(ForkedBooter.java:162)
18:35:42.291 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.run(ForkedBooter.java:562)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:548)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - Apr 19, 2022 6:35:42 PM org.apache.dubbo.common.logger.jdk.JdkLogger error
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - SEVERE: error
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - java.lang.Exception: error
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.dubbo.common.logger.LoggerTest.testAllLogMethod(LoggerTest.java:66)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke0(Native Method)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/jdk.internal.reflect.NativeMethodAccessorImpl.invoke(NativeMethodAccessorImpl.java:62)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/jdk.internal.reflect.DelegatingMethodAccessorImpl.invoke(DelegatingMethodAccessorImpl.java:43)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.lang.reflect.Method.invoke(Method.java:566)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.commons.util.ReflectionUtils.invokeMethod(ReflectionUtils.java:688)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.MethodInvocation.proceed(MethodInvocation.java:60)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.InvocationInterceptorChain$ValidatingInvocation.proceed(InvocationInterceptorChain.java:131)
18:35:42.292 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.extension.TimeoutExtension.intercept(TimeoutExtension.java:149)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestableMethod(TimeoutExtension.java:140)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.extension.TimeoutExtension.interceptTestTemplateMethod(TimeoutExtension.java:92)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.ExecutableInvoker$ReflectiveInterceptorCall.lambda$ofVoidMethod$0(ExecutableInvoker.java:115)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.ExecutableInvoker.lambda$invoke$0(ExecutableInvoker.java:105)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.InvocationInterceptorChain$InterceptedInvocation.proceed(InvocationInterceptorChain.java:106)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.InvocationInterceptorChain.proceed(InvocationInterceptorChain.java:64)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.InvocationInterceptorChain.chainAndInvoke(InvocationInterceptorChain.java:45)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.InvocationInterceptorChain.invoke(InvocationInterceptorChain.java:37)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:104)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.execution.ExecutableInvoker.invoke(ExecutableInvoker.java:98)
18:35:42.293 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.lambda$invokeTestMethod$6(TestMethodTestDescriptor.java:210)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.invokeTestMethod(TestMethodTestDescriptor.java:206)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:131)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.jupiter.engine.descriptor.TestMethodTestDescriptor.execute(TestMethodTestDescriptor.java:65)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$5(NodeTestTask.java:139)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$7(NodeTestTask.java:129)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:127)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
18:35:42.294 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:126)
18:35:42.295 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:84)
