Execute pipeline with following supplementary args: --smtpPort 25 --listenerMode NOOP --launcherMode FAULT_LOCALIZATION  --gitrepourl https://github.com/INRIA/spoon --gitrepopullrequest 4699
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$9(NodeTestTask.java:139)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:138)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:95)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at java.base/java.util.ArrayList.forEach(ArrayList.java:1540)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.invokeAll(SameThreadHierarchicalTestExecutorService.java:41)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$6(NodeTestTask.java:155)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
00:24:54.650 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$8(NodeTestTask.java:141)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.Node.around(Node.java:137)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.lambda$executeRecursively$9(NodeTestTask.java:139)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.ThrowableCollector.execute(ThrowableCollector.java:73)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.executeRecursively(NodeTestTask.java:138)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.NodeTestTask.execute(NodeTestTask.java:95)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.SameThreadHierarchicalTestExecutorService.submit(SameThreadHierarchicalTestExecutorService.java:35)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.HierarchicalTestExecutor.execute(HierarchicalTestExecutor.java:57)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.engine.support.hierarchical.HierarchicalTestEngine.execute(HierarchicalTestEngine.java:54)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:107)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:88)
00:24:54.651 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.lambda$execute$0(EngineExecutionOrchestrator.java:54)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.withInterceptedStreams(EngineExecutionOrchestrator.java:67)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.EngineExecutionOrchestrator.execute(EngineExecutionOrchestrator.java:52)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:114)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.DefaultLauncher.execute(DefaultLauncher.java:86)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.junit.platform.launcher.core.DefaultLauncherSession$DelegatingLauncher.execute(DefaultLauncherSession.java:86)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.LazyLauncher.execute(LazyLauncher.java:55)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.execute(JUnitPlatformProvider.java:223)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invokeAllTests(JUnitPlatformProvider.java:175)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.junitplatform.JUnitPlatformProvider.invoke(JUnitPlatformProvider.java:139)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.runSuitesInProcess(ForkedBooter.java:456)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.execute(ForkedBooter.java:169)
00:24:54.652 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.run(ForkedBooter.java:595)
00:24:54.653 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 	at org.apache.maven.surefire.booter.ForkedBooter.main(ForkedBooter.java:581)
00:24:54.653 [Thread-8] ERROR f.i.s.r.p.m.output.MavenErrorHandler - 
00:25:35.482 [main] INFO  f.i.s.r.p.s.paths.ComputeSourceDir - 1 source dir was found:
00:25:35.482 [main] INFO  f.i.s.r.p.s.paths.ComputeSourceDir - /root/workspace/INRIA-spoon-master-4699_repo/src/main/java
00:25:35.525 [main] INFO  f.i.s.r.p.step.paths.ComputeTestDir - It seems the step is entering in a loop while searching the test dir. The following file has already been visited: /root/workspace/INRIA-spoon-master-4699_repo/pom.xml
00:25:35.526 [main] INFO  f.i.s.r.p.step.paths.ComputeTestDir - 1 test dir was found:
00:25:35.526 [main] INFO  f.i.s.r.p.step.paths.ComputeTestDir - /root/workspace/INRIA-spoon-master-4699_repo/src/test/java
00:25:35.797 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation - ---Test results---
00:25:35.797 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation -    Total tests: 2171
00:25:35.797 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation -    Tests run: 2158
00:25:35.798 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation -    Tests passing: 2158
00:25:35.798 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation -    Failures: 0
00:25:35.798 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation -    Errors: 0
00:25:35.798 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation -    Skipped: 13
00:25:35.798 [main] INFO  f.i.s.r.p.s.g.GatherTestInformation - 
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ----------------------------------------------------------------------
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - PIPELINE EXECUTION SUMMARY
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ----------------------------------------------------------------------
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - CloneCheckoutGitPullRequest..........................SUCCESS [   7 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - BuildProject.........................................SUCCESS [  58 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - TestProject..........................................SUCCESS [ 212 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ComputeClasspath.....................................SUCCESS [   4 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ComputeSourceDir.....................................SUCCESS [   0 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ComputeTestDir.......................................SUCCESS [   0 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - GatherTestInformation................................FAILURE [   0 s ]
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - FlacocoLocalization..................................NOT RUN          
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - PushFaultLocalizationSuggestions.....................NOT RUN          
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ----------------------------------------------------------------------
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - PIPELINE FINDING: NOTFAILING
00:25:36.616 [main] INFO  f.i.s.r.p.i.ProjectInspector - ----------------------------------------------------------------------
00:25:36.616 [main] INFO  f.i.s.r.p.github.GithubMainProcess - Inspector is finished. The process will exit now.
